ambient_temp,humidity,speed_kmh,distance_km_since_depot,days_since_maintenance,axle_load_tons,brake_usage_pct,vibration_rms,bearing_temp,error_count_24h,curve_ratio,temperature_diff,stress_index,train_line,shift,environment_mode,failure_within_30d
25.410559327329732,47.64783364735726,209.618110863336,433.5046248732758,46.47596341050593,18.660591971189298,28.963135382157173,0.2282454477361643,55.537392766009994,1,0.29592665524378753,30.12683343868026,0.44431435253470114,ICE3,night,wet,0
23.453203283523244,67.36177901191107,203.6411567778412,20.13639892490112,23.375143371759343,18.856902367310028,17.387725931832797,0.2942234916496957,46.03779886741437,1,0.062430849524842666,22.584595583891122,0.41497140704517543,ICE4,day,cold,0
23.60244329729086,78.87530266319713,185.2255976642751,46.20659142723811,104.17840751019224,15.839698897553047,47.095776462899835,0.31295730288744245,84.2270951280965,1,0.125400881729642,60.62465183080563,0.5240274966021277,ICE4,night,normal,1
19.361222681394057,78.03767090687424,258.38802897096394,1246.8936762618098,236.46163700070892,19.801923104945857,40.26396328651099,0.5650739573717878,63.74326443791496,1,0.13834588714037702,44.382041756520906,0.7967606051342243,ICE3,day,normal,1
26.34153312032374,43.88738257861452,197.95683043591794,320.38770435110195,16.921039403270537,15.593753406827611,40.375341782719524,0.13231342297056964,47.00315891368583,1,0.1683597107080548,20.66162579336209,0.23215491977270664,ICE1,night,normal,0
31.354755922143344,40.01246542310611,244.26206671762506,201.29883366544118,92.24867490956744,19.08261423700307,7.685535796177502,0.06949026858114454,55.09547520212456,0,0.11559231799235144,23.740719279981217,0.41751742784992474,ICE4,day,normal,0
30.831581261769358,64.38698893783891,281.5299400784271,9.227383946094015,56.3888249443095,13.884889395197941,31.036722560123387,0.2479077035215648,70.42647120788514,1,0.1993809864515804,39.594889946115785,0.32882792830130736,ICE1,night,wet,0
29.599102688555572,78.06068515896519,280.9627837602822,400.6474750780104,101.31289995887666,15.420794724714943,22.246473533812043,0.6471485341351099,66.80958315970565,2,0.13134432708708416,37.21048047115008,0.573616628234264,ICE1,day,wet,0
23.552904729586004,54.442745277167056,211.47989130240418,457.06978914915993,85.10474119509199,18.20166703743241,50.690687115594216,0.46097157895476526,59.04626909005222,1,0.12864085800995048,35.49336436046622,0.548009953811461,ICE3,day,hot,0
20.612090423419097,49.96858138901774,181.3228656147934,19.42085596013325,4.895827602754194,16.126335608303187,16.603105146603305,0.5049964127109223,63.12503795347791,0,0.267200064898913,42.51294753005881,0.3932845991381928,ICE4,night,normal,0
34.29170155762578,82.47492512417297,189.3984902095687,134.05102243947195,6.100472712953861,16.650864402392223,10.031291313644704,0.33007743813198764,66.8200228746268,2,0.1606365353943785,32.52832131700102,0.4378024160441623,ICE3,day,normal,0
26.058817940463598,64.8141669487115,293.10837207109716,332.1632300148646,86.90551401496951,15.881341427136585,51.778008200379624,0.39496661759515245,70.4193184507016,0,0.3966973068568326,44.360500510238,0.4499173937714815,ICE3,night,hot,0
15.845579690957173,72.70260304229325,281.216419452113,915.565033328681,3.7884238987752754,16.299743595724724,16.953511337874428,0.6169026976216798,61.3963536156811,1,0.3463515837104421,45.55077392472393,0.45962516719938556,ICE1,day,hot,0
24.520654826472878,55.511278187327335,235.02438798786085,178.67288480995256,91.44110821279978,18.378493228869907,59.33438711060345,0.23229618433584856,66.10944293981176,2,0.1719261384258561,41.58878811333888,0.5477935495836198,ICE3,day,wet,0
31.002484939591938,83.59934915845568,248.33327269955308,148.18666220587818,48.58836946339412,15.216845895278935,1.1680526044309787,0.27887732623438194,73.84146636995204,1,0.24542659572871625,42.83898143036011,0.39821279323458825,ICE3,day,normal,0
19.910530540912447,63.69391367102198,274.10806437360367,272.10338767711943,33.89780238606684,20.579803438228122,11.487759023747026,0.20228752046221155,55.72160490572127,2,0.30241592413996615,35.811074364808825,0.5336502456228692,ICE3,day,hot,0
12.804709412776333,70.83017658173388,214.83454522213484,606.4758245085843,46.910399600198595,17.5146625010187,27.123727259648607,0.5151578381617286,56.73178389048254,3,0.2063776147991021,43.927074477706206,0.558580180080049,ICE3,night,normal,0
29.957527928733704,62.157377587724355,278.7220545106161,1084.635084778246,30.833652819518672,14.894323779557624,9.107792160121045,0.4419458811695756,63.88809170746718,1,0.25684161494242486,33.93056377873348,0.3820220317630786,ICE3,day,normal,0
14.294883609915315,67.9009311429541,292.6870098611769,153.45683922136814,50.91742878391688,15.81644390928581,26.857400768300447,0.6742279574880612,73.45601511453978,0,0.11359740218729455,59.161131504624464,0.5163352427545586,ICE3,day,hot,0
19.41239403336715,60.1140275507789,231.61735860475613,26.68247030727662,49.614328794438535,21.003819122534747,27.619129219885895,0.27223655072372244,74.21872712428295,1,0.002290387996280882,54.8063330909158,0.6282309509142464,ICE3,day,normal,0
31.725643119023104,43.64869290127211,243.21992703368903,1250.1341849415194,103.96535294037831,15.495152986694258,1.579191383306757,0.44394941006541694,50.06474580993685,1,0.09832590251729294,18.339102690913748,0.41614826722454895,ICE4,day,normal,0
22.640336469972116,54.85481975699283,257.85892274602384,281.4745616557598,24.75768739742559,20.709969679412602,8.900580363268578,0.10918106796751953,48.626385835439244,0,0.17168995958258632,25.986049365467128,0.40950554457293187,ICE4,day,hot,0
26.48836753227454,64.99156326676061,254.667730293426,257.2839451931644,43.168344920875214,16.633864520186915,20.339402234385243,0.542108458215318,56.479691700729376,4,0.1549442062559884,29.991324168454835,0.5596298033344075,ICE3,night,cold,0
38.51473026145158,61.004235794456626,277.58400674037694,818.7011643671606,28.081166087416538,15.06653448999673,46.26410387587846,0.18477237399939567,80.7027635321357,1,0.3136961995465199,42.18803327068412,0.37150727523055044,ICE4,day,wet,0
20.326298644572546,49.52498825244075,218.3594542109872,1153.549590938758,128.82517367280266,20.27065942102363,11.677205104018588,0.23644278436972344,53.69650760232273,1,0.198319081428778,33.37020895775019,0.5761689354704591,ICE4,day,normal,0
36.58243275451217,57.746472580623184,187.34523990907346,30.376769109110903,76.59296203142885,21.45758085209782,9.384883608895922,0.3296809590225964,76.98664706464747,4,0.0830901407965464,40.4042143101353,0.7945461100767646,ICE1,night,hot,1
27.825467285250326,49.145533314019,192.64858775678482,159.67670763422944,233.18856486017432,16.641908098330287,22.509035358432076,0.5727054402863782,58.77796661380766,2,0.06147854440312267,30.952499328557337,0.6829010761851952,ICE1,night,normal,0
26.621491514673057,49.11256264118746,225.2770404453748,645.2937504227134,227.71908678068058,18.100007070457195,25.857758679975667,0.3429287043014482,75.83955029884059,1,0.10797813449633309,49.21805878416754,0.698958420379199,ICE1,night,normal,1
15.95002446717237,61.37566891701926,206.51784626692415,538.3953239164852,53.53217847026462,17.85042858561132,58.78681960368015,0.2277759680664242,64.5937723077551,0,0.12679521440754168,48.64374784058273,0.42242248886274036,ICE3,night,cold,0
31.57085735217564,38.46529960839979,235.8646678160187,567.4924567756982,49.76277684761948,14.418293378293619,39.921920099160964,0.46703984717726676,76.7149966921026,2,0.16070663756790465,45.144139339926966,0.4704688928037462,ICE4,day,cold,0
11.83437850214302,66.0893938428367,238.15390350606847,745.2318917898258,9.177195991891242,17.68172472803258,6.057207046571379,0.43712869600203563,47.18059881068562,1,0.0705696215379845,35.346220308542605,0.40571545991447133,ICE3,night,cold,0
21.668400863359572,66.45067312413566,320.0,621.1122484792087,17.707483365476904,18.612567832847915,24.768086408020743,0.4371823547157079,54.84225986214656,2,0.21129215993546455,33.17385899878699,0.512380835525432,ICE3,day,hot,0
28.183844500243826,74.91678897370763,181.7836664439453,240.88884567939118,123.66111734672319,18.83683812713959,41.101007784509626,0.7034317240344972,85.53169727523651,1,0.16789650423266586,57.34785277499269,0.789374702872754,ICE3,day,normal,1
28.185515061643716,85.6217233457707,262.95674211266254,253.31729432713811,0.3388197134823278,21.64012671693543,16.876556148993277,0.4497959376960492,59.29665494394111,1,0.16456086601516412,31.11113988229739,0.6071743341217503,ICE1,day,hot,0
18.638283607325707,62.97404615381642,232.95961871856073,9.815768209046677,28.4528833771012,18.707559852283172,25.48293713154038,0.22426324420032398,63.645987644229834,1,0.17291982318490864,45.00770403690413,0.46120363712807366,ICE4,night,wet,0
34.31739663777692,38.007984054490336,204.41003893649014,196.86263766427274,2.145309870927429,17.680061953483442,15.187317721973589,0.3659616454189792,66.27246151451817,2,0.17109689127507988,31.955064876741247,0.48439150133470993,ICE1,night,wet,0
14.500292057641575,61.94397775739317,217.99727481482347,165.2442527597092,13.107667775259776,15.612276118801324,20.731173658482177,0.40836685684959817,67.38337838433061,0,0.23138906124283898,52.88308632668904,0.36633932747298115,ICE4,night,wet,0
22.930171077032053,56.25186455992728,299.13151933793154,1470.341014597626,28.75021163398906,15.503713841071196,52.636949876315434,0.3596162418861359,74.42405146024565,0,0.17095619601609122,51.49388038321359,0.3882961234835837,ICE4,day,normal,0
21.68514285268054,49.03492014462424,213.21507227582717,843.9164692643174,14.95763128539846,16.961878096791377,41.52167821313647,0.5131325983145786,72.0464209713384,1,0.19115520210988973,50.361278118657864,0.50508537353786,ICE4,day,normal,0
28.298507047772823,45.845305433749644,180.06087723470878,1215.475043783061,133.23875374810208,13.242975202836394,31.560732248311435,0.36299406661580674,64.15285317505325,0,0.1219579828966638,35.85434612728043,0.35102603767018203,ICE3,day,cold,0
22.08296591212033,40.259154390653194,202.25025662413992,19.434535751491783,58.92568369116485,14.083913648018534,41.115247874389866,0.6315977447615038,78.99262243514656,0,0.18775656006123653,56.90965652302623,0.46306409295335155,ICE1,day,wet,0
35.79654645187595,46.01689041527611,205.3867257766076,793.1946876870321,32.00367202720377,16.250514104829385,2.898140508056086,0.2644119158389968,57.11014203416698,0,0.11081619263124401,21.31359558229103,0.3218465755145667,ICE1,day,normal,0
28.056202655506105,49.36875755957476,248.89423294286905,626.1587936696055,245.36429514955293,15.405544953263188,19.963380583817166,0.6682130327798603,63.42451030694125,0,0.09804777512438508,35.368307651435146,0.6298233991345092,ICE1,day,hot,1
28.3870826455402,63.64791764600177,281.61021006676793,353.5739091579149,80.59736171340849,16.95997750335238,15.591488237144018,0.5837811979278634,67.99785935968264,3,0.0780635164680279,39.61077671414243,0.6327937283527549,ICE1,day,normal,0
17.538198269260814,39.827461408827446,252.12289040955642,201.33623993436646,11.09379818323719,18.798461603891848,34.55988442169171,0.3966019905479164,40.857500685994395,3,0.2490877746630641,23.31930241673358,0.4772810711840743,ICE3,day,cold,0
26.082213649474205,66.6391223949317,152.76173345369648,633.1967581751093,86.22176805402081,17.221386804681615,7.191717747629746,0.19851627061968138,64.44754502836038,3,0.016272126508961614,38.365331378886175,0.5116884624411218,ICE4,day,normal,0
25.677432440659206,48.24601491683327,244.8645446375634,154.24602922051693,127.19664707813129,20.33325217731319,32.34747531339992,0.5351926576259445,62.43815439213928,1,0.25676986175979916,36.76072195148008,0.7067939833858001,ICE3,day,normal,0
25.540872975227185,57.113567789559895,217.7391997594037,232.23509237526537,68.05308927134881,18.661178942369997,28.318106350480054,0.21988066086954622,56.91829483891609,4,0.5502869928211809,31.377421863688905,0.5614696190557075,ICE3,day,normal,0
15.987702911631356,55.968293549424466,193.01538594013053,119.02780520311798,33.32536014010877,17.808059780145893,17.252807693475173,0.5691033064611248,62.837998096912685,0,0.0255878329847665,46.850295185281325,0.5043421225453065,ICE1,day,normal,0
22.85809718377226,43.2246492156921,243.51463168944878,50.06656222267563,39.421448099191124,17.69273434786324,11.805090338625867,0.1787865572317894,55.19797435655288,0,0.305231956644127,32.339877172780625,0.3508586033725746,ICE3,day,cold,0
19.123937361712777,81.3409929494906,190.25307292930876,995.8266288717117,62.61165892108708,16.933500402680874,53.78690153995089,0.47083440058436926,51.404380122078095,2,0.041906114391264536,32.28044276036532,0.4823792296395704,ICE3,day,normal,0
25.674515966354885,77.28148028191788,241.12794567962285,270.9200295586916,100.25891049711278,16.35201956682907,28.557747507037014,0.6069850415325605,69.39347847043109,3,0.2052599861472888,43.7189625040762,0.6389133121125247,ICE4,night,cold,1
31.39327430631617,47.59088053324556,199.47950302844262,1482.7041873833484,6.826701679784573,19.780218549250513,20.861964681790912,0.6851824901564492,88.19429123684033,0,0.08272413963021967,56.801016930524156,0.6967749439825387,ICE3,day,cold,1
22.963405253253818,70.10420087195669,257.54863394374047,1607.042571700063,11.682487090746312,18.356371878032313,44.801372740511994,0.531130353213558,68.7513398829903,2,0.1622629458859727,45.787934629736476,0.5819458321804803,ICE1,night,normal,0
30.25701994082435,53.639687035766926,172.65423811436736,182.486402329704,40.602494699590295,16.815320929673053,31.148324791531053,0.1807248070839088,61.353800421348595,2,0.1153333555954262,31.096780480524245,0.4056370675306219,ICE4,day,hot,0
18.801651932729413,58.14062927245564,212.16788876066613,963.4500745901162,160.67168982152174,18.009833142087576,9.274016931263647,0.6330913057713022,59.959324170186235,5,0.18780764542041542,41.15767223745682,0.7923714764297722,ICE3,day,hot,1
18.536918992792913,45.01840148604392,198.72818044280473,490.79175018440833,80.22435723736274,19.554394354196877,4.395912765957112,0.37286932547519125,53.81624338670556,1,0.21096606992199382,35.279324393912646,0.5486631150579435,ICE1,day,hot,0
20.816234729676946,34.533667358552364,205.77860705922717,802.4413216083857,16.445076428541363,16.592640655322818,15.317439274730793,0.11756416475198433,47.59443038314374,0,0.2885692611535624,26.778195653466792,0.23729341028914538,ICE3,day,normal,0
17.702437434010967,53.626581478470925,159.08471042105612,5.461716817871414,30.610658174679838,15.128861869781622,46.03111305858702,0.5564318536672268,56.04026045869071,1,0.11828736483226755,38.33782302467974,0.39634017141188227,ICE4,day,normal,0
33.74414661685165,34.553207786409686,248.88076083244374,42.43571861811724,92.59235659979605,16.214920834952462,53.17916372830045,0.3638038376481334,89.06522486385882,1,0.25371336772371034,55.321078247007165,0.5640553652385049,ICE4,day,cold,1
28.58786985242271,82.46540814456922,241.98386266388172,315.5657528346607,7.79795982659892,19.180525184268568,15.319614939222934,0.27081358495597807,56.87553905050292,0,0.1600982432188364,28.287669198080213,0.41790730246753255,ICE1,night,hot,0
30.081843271911374,80.93643032096425,232.95955056058645,1320.2122441197364,73.49105939903913,17.15538523157664,11.817834480065173,0.11868532316637398,34.75316829130614,0,0.11767335290532888,4.671325019394764,0.25933610819406394,ICE3,day,normal,0
12.835820335103715,50.26472971234074,206.5037043109513,985.2254849087368,3.577117194175664,15.598266206086098,14.484628648371137,0.29046777871074414,48.83916594968298,1,0.2416908686218566,36.00334561457926,0.2780768673643723,ICE1,night,normal,0
